10,66,11,11,-7e-06,12.4077,22.168805,71,0.663941,10,65,11,11,2.1e-05,-2.11156,2.632188,41,0.304331,
10,66,11,11,-7e-06,12.4077,22.168805,71,0.663941,10,65,11,11,9e-06,0.800915,-2.615884,41,0.815607,
10,65,11,11,2.1e-05,-2.11156,2.632188,41,0.304331,10,65,11,11,9e-06,0.800915,-2.615884,41,0.815607,
10,65,11,11,1.8e-05,-4.04478,0.40742,41,78.8558,10,51,11,11,-2.471728,-6.06248,-0.65328,41,78.3166,
10,65,11,11,1.8e-05,-4.04478,0.40742,41,78.8558,10,60,11,11,4e-06,7.10131,21.159097,41,91.6241,
10,65,11,11,1.8e-05,-4.04478,0.40742,41,78.8558,10,47,11,11,1.4e-05,6.74946,22.342072,41,97.2159,
10,51,11,11,-2.471728,-6.06248,-0.65328,41,78.3166,10,60,11,11,4e-06,7.10131,21.159097,41,91.6241,
10,51,11,11,-2.471728,-6.06248,-0.65328,41,78.3166,10,47,11,11,1.4e-05,6.74946,22.342072,41,97.2159,
10,60,11,11,4e-06,7.10131,21.159097,41,91.6241,10,47,11,11,1.4e-05,6.74946,22.342072,41,97.2159,
5,32,11,11,8e-05,-0.263715,-19.426625,11,1.80288,5,22,61,11,-3.5e-05,0.586649,-0.002564,11,49.4263,
5,32,11,11,8e-05,-0.263715,-19.426625,11,1.80288,5,10,61,11,3e-06,-0.155463,-27.387487,71,92.776,
5,32,11,11,8e-05,-0.263715,-19.426625,11,1.80288,5,11,11,11,-2e-06,3.10412,-0.000397,11,0.429497,
5,32,11,11,8e-05,-0.263715,-19.426625,11,1.80288,5,12,61,11,0.024186,0.977444,-0.000416,71,1.87345,
5,22,61,11,-3.5e-05,0.586649,-0.002564,11,49.4263,5,10,61,11,3e-06,-0.155463,-27.387487,71,92.776,
5,22,61,11,-3.5e-05,0.586649,-0.002564,11,49.4263,5,11,11,11,-2e-06,3.10412,-0.000397,11,0.429497,
5,22,61,11,-3.5e-05,0.586649,-0.002564,11,49.4263,5,12,61,11,0.024186,0.977444,-0.000416,71,1.87345,
5,10,61,11,3e-06,-0.155463,-27.387487,71,92.776,5,11,11,11,-2e-06,3.10412,-0.000397,11,0.429497,
5,10,61,11,3e-06,-0.155463,-27.387487,71,92.776,5,12,61,11,0.024186,0.977444,-0.000416,71,1.87345,
5,11,11,11,-2e-06,3.10412,-0.000397,11,0.429497,5,12,61,11,0.024186,0.977444,-0.000416,71,1.87345,
10,37,11,11,0.942139,0.822933,-0.019941,41,47.7586,7,36,11,11,1.9e-05,-1.42446,4.378361,41,21.7447,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,42,11,11,-3.1e-05,-11.0654,-0.357858,41,90.9537,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,49,11,11,1.8e-05,-3.1498,-1.511222,41,94.3608,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,37,11,11,-0.000116,0.793269,0.055045,41,97.5961,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,7,51,11,71,0.000211,5.30221,-0.130483,11,37.0018,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,9,28,11,11,7e-06,10.0183,22.326462,41,98.5898,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,44,11,11,8e-06,-2.07493,2.360065,71,90.084,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,37,11,11,-3e-06,5.45488,2.763459,41,89.2212,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,46,11,11,-0.779011,-5.89198,20.40618,41,36.7049,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,55,11,11,2.2e-05,2.5067,-14.146572,41,16.9611,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,6,28,11,11,0.117566,-11.1115,0.005314,11,12.0721,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,43,11,11,-0.000441,-3.57145,22.577588,41,95.3675,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,23,11,11,0.000167,13.0167,22.693823,41,11.5952,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,11,31,11,11,-4e-06,8.3968,-22.514694,41,3.26092,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,7,33,11,11,2.3e-05,-9.5114,-22.583192,41,13.4847,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,8,36,11,11,-0.002924,-3.20518,-0.038785,41,46.4461,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,29,11,11,2.2e-05,-2.3305,0.094748,41,3.98099,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,7,43,11,11,1.9e-05,2.14014,22.60965,41,73.1519,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,5,25,11,11,2.1e-05,7.90476,22.513677,41,5.1203,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,7,35,11,11,0.003368,-3.72594,0.434605,41,5.52327,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,5,32,11,11,-4e-06,-6.86384,-21.871792,41,17.0156,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,57,11,41,8e-06,-5.22299,-0.273507,41,1.57095,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,12,38,61,71,-0.005356,6.04899,23.248619,41,71.3355,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,37,11,11,-0.000526,3.65849,-0.592232,41,71.6193,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,50,11,11,-0.000109,3.09435,-3.660463,41,95.2922,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,9,18,11,11,1.4e-05,11.0459,22.355164,41,22.4516,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,63,11,11,7.787119,5.35561,0.015643,41,96.1091,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,5,23,11,11,-0.009394,10.7503,0.006294,41,38.9206,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,40,11,11,1.113723,-5.36435,-0.056264,41,95.2945,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,6,26,11,11,0.000503,-16.0661,-27.995314,11,6.34931,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,37,11,11,1.2e-05,1.7766,18.16143,41,68.9691,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,7,29,11,11,1.2e-05,-17.1106,-28.528807,41,12.994,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,54,11,11,3e-06,-7.03799,1.710556,41,97.2306,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,49,11,11,0.013693,10.2935,-0.28074,71,93.181,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,37,11,11,0.044922,-1.52528,-22.375897,41,96.3938,
10,46,11,11,0.001156,9.88078,43.620619,41,20.9303,10,40,11,11,1.3e-05,2.25808,0.801244,41,89.1728,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,42,11,11,-3.1e-05,-11.0654,-0.357858,41,90.9537,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,49,11,11,1.8e-05,-3.1498,-1.511222,41,94.3608,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,37,11,11,-0.000116,0.793269,0.055045,41,97.5961,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,7,51,11,71,0.000211,5.30221,-0.130483,11,37.0018,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,9,28,11,11,7e-06,10.0183,22.326462,41,98.5898,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,44,11,11,8e-06,-2.07493,2.360065,71,90.084,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,37,11,11,-3e-06,5.45488,2.763459,41,89.2212,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,46,11,11,-0.779011,-5.89198,20.40618,41,36.7049,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,55,11,11,2.2e-05,2.5067,-14.146572,41,16.9611,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,6,28,11,11,0.117566,-11.1115,0.005314,11,12.0721,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,43,11,11,-0.000441,-3.57145,22.577588,41,95.3675,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,23,11,11,0.000167,13.0167,22.693823,41,11.5952,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,11,31,11,11,-4e-06,8.3968,-22.514694,41,3.26092,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,7,33,11,11,2.3e-05,-9.5114,-22.583192,41,13.4847,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,8,36,11,11,-0.002924,-3.20518,-0.038785,41,46.4461,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,29,11,11,2.2e-05,-2.3305,0.094748,41,3.98099,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,7,43,11,11,1.9e-05,2.14014,22.60965,41,73.1519,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,5,25,11,11,2.1e-05,7.90476,22.513677,41,5.1203,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,7,35,11,11,0.003368,-3.72594,0.434605,41,5.52327,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,5,32,11,11,-4e-06,-6.86384,-21.871792,41,17.0156,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,57,11,41,8e-06,-5.22299,-0.273507,41,1.57095,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,12,38,61,71,-0.005356,6.04899,23.248619,41,71.3355,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,37,11,11,-0.000526,3.65849,-0.592232,41,71.6193,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,50,11,11,-0.000109,3.09435,-3.660463,41,95.2922,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,9,18,11,11,1.4e-05,11.0459,22.355164,41,22.4516,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,63,11,11,7.787119,5.35561,0.015643,41,96.1091,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,5,23,11,11,-0.009394,10.7503,0.006294,41,38.9206,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,40,11,11,1.113723,-5.36435,-0.056264,41,95.2945,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,6,26,11,11,0.000503,-16.0661,-27.995314,11,6.34931,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,37,11,11,1.2e-05,1.7766,18.16143,41,68.9691,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,7,29,11,11,1.2e-05,-17.1106,-28.528807,41,12.994,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,54,11,11,3e-06,-7.03799,1.710556,41,97.2306,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,49,11,11,0.013693,10.2935,-0.28074,71,93.181,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,37,11,11,0.044922,-1.52528,-22.375897,41,96.3938,
5,36,11,11,0.00108,-5.03976,-26.215061,41,5.28508,10,40,11,11,1.3e-05,2.25808,0.801244,41,89.1728,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,42,11,11,-3.1e-05,-11.0654,-0.357858,41,90.9537,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,49,11,11,1.8e-05,-3.1498,-1.511222,41,94.3608,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,37,11,11,-0.000116,0.793269,0.055045,41,97.5961,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,7,51,11,71,0.000211,5.30221,-0.130483,11,37.0018,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,9,28,11,11,7e-06,10.0183,22.326462,41,98.5898,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,44,11,11,8e-06,-2.07493,2.360065,71,90.084,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,37,11,11,-3e-06,5.45488,2.763459,41,89.2212,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,46,11,11,-0.779011,-5.89198,20.40618,41,36.7049,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,55,11,11,2.2e-05,2.5067,-14.146572,41,16.9611,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,6,28,11,11,0.117566,-11.1115,0.005314,11,12.0721,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,43,11,11,-0.000441,-3.57145,22.577588,41,95.3675,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,23,11,11,0.000167,13.0167,22.693823,41,11.5952,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,11,31,11,11,-4e-06,8.3968,-22.514694,41,3.26092,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,7,33,11,11,2.3e-05,-9.5114,-22.583192,41,13.4847,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,8,36,11,11,-0.002924,-3.20518,-0.038785,41,46.4461,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,29,11,11,2.2e-05,-2.3305,0.094748,41,3.98099,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,7,43,11,11,1.9e-05,2.14014,22.60965,41,73.1519,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,5,25,11,11,2.1e-05,7.90476,22.513677,41,5.1203,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,7,35,11,11,0.003368,-3.72594,0.434605,41,5.52327,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,5,32,11,11,-4e-06,-6.86384,-21.871792,41,17.0156,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,57,11,41,8e-06,-5.22299,-0.273507,41,1.57095,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,12,38,61,71,-0.005356,6.04899,23.248619,41,71.3355,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,37,11,11,-0.000526,3.65849,-0.592232,41,71.6193,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,50,11,11,-0.000109,3.09435,-3.660463,41,95.2922,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,9,18,11,11,1.4e-05,11.0459,22.355164,41,22.4516,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,63,11,11,7.787119,5.35561,0.015643,41,96.1091,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,5,23,11,11,-0.009394,10.7503,0.006294,41,38.9206,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,40,11,11,1.113723,-5.36435,-0.056264,41,95.2945,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,6,26,11,11,0.000503,-16.0661,-27.995314,11,6.34931,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,37,11,11,1.2e-05,1.7766,18.16143,41,68.9691,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,7,29,11,11,1.2e-05,-17.1106,-28.528807,41,12.994,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,54,11,11,3e-06,-7.03799,1.710556,41,97.2306,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,49,11,11,0.013693,10.2935,-0.28074,71,93.181,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,37,11,11,0.044922,-1.52528,-22.375897,41,96.3938,
12,32,11,11,-2e-06,14.321,22.465095,11,35.3821,10,40,11,11,1.3e-05,2.25808,0.801244,41,89.1728,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,42,11,11,-3.1e-05,-11.0654,-0.357858,41,90.9537,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,49,11,11,1.8e-05,-3.1498,-1.511222,41,94.3608,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,37,11,11,-0.000116,0.793269,0.055045,41,97.5961,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,7,51,11,71,0.000211,5.30221,-0.130483,11,37.0018,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,9,28,11,11,7e-06,10.0183,22.326462,41,98.5898,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,44,11,11,8e-06,-2.07493,2.360065,71,90.084,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,37,11,11,-3e-06,5.45488,2.763459,41,89.2212,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,46,11,11,-0.779011,-5.89198,20.40618,41,36.7049,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,55,11,11,2.2e-05,2.5067,-14.146572,41,16.9611,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,6,28,11,11,0.117566,-11.1115,0.005314,11,12.0721,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,43,11,11,-0.000441,-3.57145,22.577588,41,95.3675,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,23,11,11,0.000167,13.0167,22.693823,41,11.5952,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,11,31,11,11,-4e-06,8.3968,-22.514694,41,3.26092,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,7,33,11,11,2.3e-05,-9.5114,-22.583192,41,13.4847,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,8,36,11,11,-0.002924,-3.20518,-0.038785,41,46.4461,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,29,11,11,2.2e-05,-2.3305,0.094748,41,3.98099,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,7,43,11,11,1.9e-05,2.14014,22.60965,41,73.1519,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,5,25,11,11,2.1e-05,7.90476,22.513677,41,5.1203,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,7,35,11,11,0.003368,-3.72594,0.434605,41,5.52327,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,5,32,11,11,-4e-06,-6.86384,-21.871792,41,17.0156,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,57,11,41,8e-06,-5.22299,-0.273507,41,1.57095,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,12,38,61,71,-0.005356,6.04899,23.248619,41,71.3355,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,37,11,11,-0.000526,3.65849,-0.592232,41,71.6193,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,50,11,11,-0.000109,3.09435,-3.660463,41,95.2922,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,9,18,11,11,1.4e-05,11.0459,22.355164,41,22.4516,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,63,11,11,7.787119,5.35561,0.015643,41,96.1091,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,5,23,11,11,-0.009394,10.7503,0.006294,41,38.9206,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,40,11,11,1.113723,-5.36435,-0.056264,41,95.2945,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,6,26,11,11,0.000503,-16.0661,-27.995314,11,6.34931,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,37,11,11,1.2e-05,1.7766,18.16143,41,68.9691,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,7,29,11,11,1.2e-05,-17.1106,-28.528807,41,12.994,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,54,11,11,3e-06,-7.03799,1.710556,41,97.2306,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,49,11,11,0.013693,10.2935,-0.28074,71,93.181,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,37,11,11,0.044922,-1.52528,-22.375897,41,96.3938,
9,30,11,11,-5e-06,2.41034,22.637895,41,71.1124,10,40,11,11,1.3e-05,2.25808,0.801244,41,89.1728,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,42,11,11,-3.1e-05,-11.0654,-0.357858,41,90.9537,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,49,11,11,1.8e-05,-3.1498,-1.511222,41,94.3608,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,37,11,11,-0.000116,0.793269,0.055045,41,97.5961,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,7,51,11,71,0.000211,5.30221,-0.130483,11,37.0018,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,9,28,11,11,7e-06,10.0183,22.326462,41,98.5898,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,44,11,11,8e-06,-2.07493,2.360065,71,90.084,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,37,11,11,-3e-06,5.45488,2.763459,41,89.2212,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,46,11,11,-0.779011,-5.89198,20.40618,41,36.7049,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,55,11,11,2.2e-05,2.5067,-14.146572,41,16.9611,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,6,28,11,11,0.117566,-11.1115,0.005314,11,12.0721,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,43,11,11,-0.000441,-3.57145,22.577588,41,95.3675,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,23,11,11,0.000167,13.0167,22.693823,41,11.5952,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,11,31,11,11,-4e-06,8.3968,-22.514694,41,3.26092,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,7,33,11,11,2.3e-05,-9.5114,-22.583192,41,13.4847,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,8,36,11,11,-0.002924,-3.20518,-0.038785,41,46.4461,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,29,11,11,2.2e-05,-2.3305,0.094748,41,3.98099,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,7,43,11,11,1.9e-05,2.14014,22.60965,41,73.1519,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,5,25,11,11,2.1e-05,7.90476,22.513677,41,5.1203,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,7,35,11,11,0.003368,-3.72594,0.434605,41,5.52327,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,5,32,11,11,-4e-06,-6.86384,-21.871792,41,17.0156,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,57,11,41,8e-06,-5.22299,-0.273507,41,1.57095,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,12,38,61,71,-0.005356,6.04899,23.248619,41,71.3355,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,37,11,11,-0.000526,3.65849,-0.592232,41,71.6193,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,50,11,11,-0.000109,3.09435,-3.660463,41,95.2922,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,9,18,11,11,1.4e-05,11.0459,22.355164,41,22.4516,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,63,11,11,7.787119,5.35561,0.015643,41,96.1091,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,5,23,11,11,-0.009394,10.7503,0.006294,41,38.9206,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,40,11,11,1.113723,-5.36435,-0.056264,41,95.2945,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,6,26,11,11,0.000503,-16.0661,-27.995314,11,6.34931,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,37,11,11,1.2e-05,1.7766,18.16143,41,68.9691,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,7,29,11,11,1.2e-05,-17.1106,-28.528807,41,12.994,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,54,11,11,3e-06,-7.03799,1.710556,41,97.2306,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,49,11,11,0.013693,10.2935,-0.28074,71,93.181,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,37,11,11,0.044922,-1.52528,-22.375897,41,96.3938,
10,43,11,11,-4e-06,-15.5506,-5.594771,41,79.9323,10,40,11,11,1.3e-05,2.25808,0.801244,41,89.1728,
10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,10,42,11,11,-3.1e-05,-11.0654,-0.357858,41,90.9537,
10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,10,49,11,11,1.8e-05,-3.1498,-1.511222,41,94.3608,
10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,10,37,11,11,-0.000116,0.793269,0.055045,41,97.5961,
10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,7,51,11,71,0.000211,5.30221,-0.130483,11,37.0018,
10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,9,28,11,11,7e-06,10.0183,22.326462,41,98.5898,
10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,10,44,11,11,8e-06,-2.07493,2.360065,71,90.084,
10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,10,37,11,11,-3e-06,5.45488,2.763459,41,89.2212,
10,50,11,11,-0.000103,6.4426,16.402081,11,83.2846,10,46,11,11,-0.779011,-5.89198,20.40618,41,36.7049,
